amount,hour_of_day,transactions_last_hour,is_new_device,account_age_days,is_fraud
395.98908427676804,16.837795026135588,2,0,708.1203062456224,0
172.6204655288074,7.871122511716133,0,0,339.79367303480717,0
1438.0310052681666,11.46516872427258,0,0,313.6642822206659,0
204.15367924459457,13.81901485528146,1,0,893.4274388637052,0
247.9692263508324,14.075938127878585,1,0,254.8023623374538,0
238.29696433955624,17.959464160832525,1,0,287.4506394194423,0
919.472929601348,10.054789023134525,1,0,190.8060684964029,0
284.72115483488693,14.080457562912471,2,0,846.0276204760002,0
214.52413957230232,12.367534571184425,2,0,603.1289538666009,0
595.3557914564815,11.549933076828886,2,0,402.59082723239203,0
67.43926245146666,12.107609948666646,2,0,979.368776046679,0
156.59865225851505,10.479244720737789,0,0,620.9224771684516,0
105.60183390128635,20.64536302665418,1,0,534.7613109142776,0
204.97444947589713,8.422348103931224,0,0,650.5245324759269,0
117.8965898814454,14.608754782386308,2,0,573.4052441766049,0
237.42352809327585,12.046083466101951,1,0,468.2962666025896,0
119.01689203890666,7.227477549292298,2,0,262.47343708848854,0
637.0960723245452,12.761662190587849,1,0,346.81956210791645,0
116.11023198920336,18.87116724571318,0,0,554.1931363490867,0
505.60792801127286,13.530463240973422,1,0,890.2482158596787,0
84.51809837894152,15.273667205451375,0,0,1340.3639436313554,0
209.06128653844198,7.996984145072904,1,0,199.30530914941764,0
196.6554012576256,18.55429286926988,3,0,468.8194496568109,0
1215.6597532516828,22.334812738685457,2,0,673.093423154174,0
232.04009571373612,11.383583579693655,2,0,292.72972339333023,0
410.22298071602916,23.0,2,0,517.1526829476179,0
468.85884896910426,9.284635624786324,0,0,437.1412307541053,0
311.10430306342903,11.829051114485836,2,0,528.6197166999709,0
477.61444658958686,20.93629585251201,2,0,389.48200286768844,0
125.43932457612217,15.143021671898524,1,0,511.4941982751969,0
782.3743451516457,12.106442136432694,0,0,1067.6885305800718,0
911.3973980983883,12.931434368537882,1,0,551.2413458897731,0
267.08846420924584,12.380745310658291,0,0,640.9150494002502,0
92.31475364579875,11.64612997294655,2,0,352.1184922619043,0
205.42112557092312,13.447583065748358,1,0,1119.154028090098,0
765.1490474712076,9.02207878542876,0,0,738.3263482967355,0
1592.2130694541447,10.46712510414838,0,0,742.3294425459288,0
710.0185133856783,8.689321466051279,0,0,789.0845030616972,0
414.67553314941364,8.267373340974123,0,0,548.0765662606259,0
190.0917924079234,18.383312590589153,1,0,772.5876615910304,0
549.5209150166299,18.340628690207225,0,0,384.3759959966549,0
895.172739637999,16.734647459388903,0,0,781.1732381837993,0
1727.6864163698199,15.090785697508228,0,0,517.9299539919673,0
429.9621599302609,8.888336345405154,0,0,665.1278319351087,0
227.61389770261658,12.651244292366064,0,0,232.55246968996795,0
1281.957039272994,12.697344163224523,2,0,478.91506389189004,0
223.63608982940497,10.07269392951751,2,0,194.5472922023495,0
140.99193001819518,13.417591387135829,3,0,302.4873072921361,0
444.2454047369845,11.889957326471169,3,0,382.10054915594947,0
211.7458413609975,11.953969130484412,0,0,389.91895985335077,0
499.7428889827521,10.877500971416772,3,0,573.5732337560818,0
403.33380328249825,10.825029520942003,0,1,530.1609946178537,0
275.9687631397266,21.420937190395257,3,0,348.5804552435794,0
310.3786102176961,9.445471969452973,0,0,1229.330036976681,0
397.6814505851453,6.839937121655765,0,0,543.459760255553,0
66.87708166087018,12.616614127911959,0,0,415.937816933386,0
465.6464088697453,4.72577485146997,2,0,140.37506791729274,0
583.3716210893491,12.996815350931453,2,0,454.25365825381004,0
597.8616092199834,19.538212033235084,2,0,371.0414516785429,0
3901.0132718206373,21.38630553083466,1,1,119.00793896889152,0
323.21784152930894,6.89875400521928,0,0,395.20016860673513,0
512.1179418941084,15.231730046773093,1,1,592.1434998486119,0
698.6196815871821,14.155963647739025,0,0,377.0839242446157,0
339.4650057058451,10.732654350731451,0,0,340.8430835991706,0
1370.3314476239182,18.050325631276785,1,0,657.1575216545897,0
5068.876878965126,6.898192189430773,0,0,382.5000882387711,0
208.14054220996414,23.0,0,0,491.98880004345574,0
726.1051956137865,7.655384562722467,0,0,595.6010561618617,0
437.54047110341145,22.226487622602956,0,0,452.84909334906916,0
1259.1181628359182,18.658729163039332,3,0,1481.6315321922937,0
1482.2247162818896,11.176794719641615,0,0,532.9229752569679,0
1160.142948517188,15.753086916734253,0,0,437.67058591823263,0
596.0748189845108,15.73301704970455,1,0,372.36776535431807,0
423.79503736728043,13.582467014617231,2,0,552.0030808284108,0
390.8947285804884,4.8525916850392115,1,0,384.6825234720222,0
454.08915452524957,12.667980556406778,1,0,242.22734349578045,0
2032.546916941666,8.057229705194969,1,0,203.25842868398865,0
478.2650457187305,18.080024793178136,0,0,612.1953236999196,0
899.9442148330917,15.972243638176911,1,1,384.0624106855102,0
954.7178397836865,11.32701955376304,0,0,574.6351329112989,0
463.94888349876976,15.552120727570333,0,0,802.6992564512847,0
972.834659936896,14.42193562577056,1,0,411.11778828682,0
357.4089348086147,22.28824478577413,1,0,259.1816262026107,0
283.81589109660155,18.470745095473678,0,0,479.0757068467905,0
426.88328919920684,15.36620278140439,0,0,219.48751593187535,0
565.7776669622277,10.843029571459324,1,0,260.61884817805844,0
716.6430660728442,9.94302518369036,0,1,554.9891674713269,0
503.31954202137615,11.01736314167765,0,0,369.9394028878817,0
230.30220083240533,6.6936467362716705,1,0,202.45886387479217,0
1069.6726114477017,17.55491863851629,2,0,600.1667219541212,0
331.78070347603966,10.470026736887855,1,0,365.9602286433689,0
602.4913149579272,16.812573041349587,0,0,755.5276294291598,0
1224.5272473207867,9.588499844079948,1,0,853.1683143403446,0
34.68975603885086,12.755964602338333,2,0,616.1565579785499,0
264.712068220307,10.883929707374978,2,0,244.89384165343373,0
1231.1532635937226,5.87294188947568,0,0,483.58613580753394,0
234.03537115342002,16.30148279674384,3,0,389.27470757862517,0
272.7810871047732,15.73983956952363,1,0,392.3983706809387,0
150.3906504717085,16.574875675108345,2,0,353.08774113070353,0
455.57031917909063,9.574390835819335,2,0,424.6372899194911,0
138.5557879757473,19.323601307745037,2,1,489.0486316988949,0
1019.3859471928718,16.513602077458753,2,0,661.4266368515555,0
1398.9386603437636,9.11562806560563,1,0,121.14783426679297,0
227.8539965833923,22.514550529576894,1,0,1091.8621852042609,0
1177.7675393838203,13.828544338682345,1,0,397.5564697266227,0
647.6869098067123,19.824653521323704,2,0,399.49902991791123,0
593.0033084668079,20.94315659596753,2,0,536.1851106494994,0
1859.3487549314218,19.063317500909463,1,0,398.535559450963,0
383.8421067264066,19.383408234809426,3,0,483.3706732146659,0
95.14088061301308,21.54297259939576,1,0,769.2552327211478,0
337.11247192283975,11.932477380275591,1,0,177.55888712874318,0
531.176032149482,14.625886216299422,1,0,762.365128602025,0
532.0387414261829,23.0,2,0,953.6274269398767,0
994.9705595063025,18.856405971106177,1,0,297.30666452516476,0
323.8877222753147,11.857249979555876,0,0,946.4297841816851,0
96.82159831193978,4.095810082213054,1,0,164.76136879396816,0
191.34113336267603,13.017973821458677,0,0,462.3032634932484,0
156.49353833450306,3.3033840349335506,0,0,858.0053201941075,0
912.1486225771636,17.975769438287543,1,0,453.8307480427734,0
160.6091978672657,9.75027428938127,1,0,711.9556077556884,0
4783.929680444535,17.227886489373567,0,0,681.5621341460763,0
409.5550060915475,12.612213739510352,0,0,476.58446710051516,0
572.8535499245977,15.211492190830239,3,0,109.76968218003816,0
489.8795750498151,10.448934598245382,0,0,595.243329186627,0
826.9094279197922,21.189745885082964,1,0,540.626248830404,0
380.53185059113116,8.528043062917938,2,0,486.92344821145355,0
419.0388884774391,9.798397517700725,1,0,710.8247861084795,0
419.8297635164963,14.91571643203941,1,0,311.2101738928949,0
810.7813759074514,10.793478937437614,0,0,326.1983666195142,0
931.7205155481051,11.928005644522706,4,0,785.9221627375252,0
331.67784000975394,9.130590967298584,0,0,473.97407987684016,0
464.31794792140136,13.547571282270349,1,0,599.3222140457332,0
63.13110201697591,23.0,1,0,568.2405261463379,0
1169.4318177906537,16.333712248979616,1,0,306.8735746055587,0
152.51870003684718,18.73069278090136,2,0,322.67420261376714,0
174.80332771919126,21.10738948417901,0,0,830.9727772267975,0
142.22592956138305,17.44959951502459,0,0,585.8201504644622,0
184.33351670998266,13.280020368334936,2,0,160.08497474974956,0
619.8156284326445,13.803351143239569,1,0,400.8158226431183,0
323.88164610824526,10.609726319339643,1,0,602.3536167712676,0
576.9902771208582,1.9664138961729325,0,0,624.2500249519007,0
386.51691086463916,9.064517519244086,1,0,555.3139542881007,0
6902.3893607390955,14.329614257155885,1,0,603.7441462782606,0
733.2399003128007,20.067646494370507,0,0,392.18691694848275,0
457.2473549887526,15.531931694297723,2,0,959.3451472853585,0
222.77469875651053,5.986259843496542,0,0,517.7891796790962,0
64.41275352123328,18.063059861455194,1,0,511.7638209464304,0
406.82919434913316,11.251475954040107,1,0,488.74521035669136,0
412.14876605455606,14.869289879171172,0,0,1042.8323436953974,0
658.8328724014895,12.899481350566818,2,0,599.1157735562822,0
159.31185914348342,9.825286660998097,0,0,459.5417780187772,0
640.6502166110209,12.54882365388804,0,0,398.11387553662075,0
225.12528447384602,5.881541421850011,1,0,276.88564034493015,0
660.8549075614867,14.812944160594872,3,0,527.095108814787,0
529.4608093172029,8.507987500775428,1,0,345.54669492247825,0
184.96138134088082,11.869303063573478,1,0,524.2138255203357,0
142.12719639093737,23.0,1,0,705.4434373315045,0
272.4315167707054,16.868004857959725,0,0,241.82533545046488,0
124.92485916200101,13.190685935750313,1,0,230.72765333335957,0
751.7314294517969,15.241093375567619,0,0,170.66542295559358,0
309.0019757114788,6.490156999399529,0,0,714.0401166760612,0
75.22740115468225,11.138529570641147,0,0,207.5859696169403,0
245.62208730635865,16.902822127060663,1,0,338.73409623398317,0
422.72426904167344,7.23865587697545,2,0,478.5235943887435,0
676.7320655958142,16.778187133396795,2,0,413.70069132508826,0
381.97762985918564,16.092064906022323,1,0,285.7175818538886,0
3689.417580888182,13.6662980245056,0,0,564.4050246102947,0
187.21746529945824,11.64374714691309,0,1,357.931749230072,0
366.10724991767336,19.367229870604888,2,0,662.8840713660495,0
405.996812993264,16.73318209558051,0,0,582.3900540912499,0
460.887753333078,16.436877712389954,0,0,324.7551170798836,0
436.20736375870985,17.68085172097487,2,0,681.8547735273431,0
1545.2737090945566,11.969723406515067,3,0,858.8970408661086,0
198.98915804108853,14.919091677616123,0,0,764.6407884704024,0
616.2169330579707,23.0,0,0,716.633441968476,0
1398.8085799345436,12.693751972533828,3,0,145.7901892384403,0
146.58713446769838,12.108673702797555,0,0,251.65041294430176,0
291.56357116654476,9.767006520528199,1,0,1207.6061213740002,0
182.29255193369923,10.259989934410163,1,0,423.3902125668081,0
1145.8197226902491,9.337766959223558,1,0,439.1174360711476,0
932.5195299980325,21.259379423803995,0,0,802.2434047943572,0
176.86522294523488,18.77210741863613,1,0,356.16782354996946,0
436.8534841687039,8.982773037129412,1,0,158.64790211048245,0
1298.698701687294,14.50953406345164,2,0,240.3749138103094,0
824.4625566098716,14.670530326118278,4,0,676.1339257293085,0
1286.6175022545065,16.065389138773977,0,0,548.635864504746,0
72.4948728029832,18.835395551842097,0,0,336.7847033303289,0
775.0389826835769,11.30812125946284,0,0,424.54934714678797,0
242.62408109682485,16.118746170833493,0,0,310.96181607237145,0
307.8434002484647,16.460452451027685,0,0,635.3208588361158,0
157.99119637275885,18.498811013407554,2,0,592.7310491780299,0
1520.2371775050283,11.040396492719424,0,0,622.4486090743735,0
634.7771815598132,14.700541471029464,1,0,539.2811560377282,0
243.9909772995715,17.528305616842754,1,0,168.84312072468296,0
1211.4635635600573,23.0,0,0,312.16490914818814,0
171.45758728786407,17.35810040524941,1,0,356.24146513516916,0
688.1886192987497,10.450160574676108,2,0,578.8086349999151,0
168.29409977518736,4.202537684621971,3,0,513.3010738710062,0
98.60095008468468,14.98447106461007,1,0,401.219747779506,0
1530.8502414315058,12.46708960937679,0,0,360.42066506768754,0
71.50284717350866,10.90700942625385,3,1,460.7275085204347,0
835.0505706978713,10.256259650087555,0,0,263.39928562186225,0
573.5353592632454,15.690390926321868,0,0,738.6376252919296,0
180.20427985415677,13.717980198012281,4,1,865.6753357660922,0
444.38473295417583,16.26486977005028,2,0,811.1441646075848,0
3443.251465877961,13.010776220281352,2,0,379.6874792008822,0
172.14511718617555,10.628743805257852,0,0,641.3878865736257,0
85.49755259738811,12.617316746876314,1,0,284.02962271550496,0
1595.8775589345187,17.957245945480224,0,0,701.8993860771551,0
462.05702071612455,10.459132112199153,1,0,328.544189607312,0
85.82356325132328,16.827270134285772,2,0,327.2410059856592,0
65.91461239929835,14.480659492347309,1,0,346.6599237135452,0
564.0925570155433,12.52888819686341,0,0,582.372825087168,0
259.098697897281,11.64527078798693,0,0,185.39824923556375,0
851.2809735902534,4.685588475935878,1,0,843.2663273649584,0
743.5332374344716,5.059980407905373,1,0,303.9041161181703,0
641.069887587461,13.850099228562621,4,0,938.8978580801469,0
900.3908185659205,7.2027403541506825,1,0,553.2570318615391,0
299.26653850292496,10.519458717429199,0,0,994.2342385604043,0
238.4270229840747,13.746804652792585,2,0,369.34302057279916,0
296.8325739010033,10.189580308714483,6,0,273.10856164680575,0
17.487482403637987,8.04773554220781,0,0,348.002282771024,0
90.67202037098235,7.995465653897892,2,0,448.5002910805525,0
751.7677096788454,15.51031632642509,2,0,693.4132424721507,0
1724.311258522574,16.130963248377437,0,0,416.17510638159416,0
1504.236012443873,7.316733934019686,0,1,390.8380605791112,0
592.8675281157608,18.128736433843613,1,0,719.5743736171357,0
1561.551352621672,18.143962386619187,1,0,648.2443654355393,0
2034.4070599356326,4.453630648868838,2,0,269.66026562211914,0
451.5555994128314,17.230915197649445,0,1,174.41879654015398,0
1572.9841813372532,20.55490348738246,0,0,530.3737917675244,0
1436.1855960160592,15.839727277944617,0,0,439.56933249255775,0
485.8392868034103,16.33109910879042,0,0,274.12966116997137,0
205.70854813240845,11.411065741040016,0,0,484.5521464793533,0
2289.213993076056,11.698405642981912,0,0,350.2831172652707,0
376.4813472270559,12.071403266485573,1,0,503.94505697936313,0
3011.5330251410496,5.377556658418795,2,0,347.1614179984711,0
2589.562309233183,18.208228558258963,0,0,301.5997189468249,0
1480.1093416620724,17.188664061570073,2,1,226.5104588276837,0
653.4917899732557,8.64833428372551,1,0,298.6288121337803,0
389.2579971892938,19.91229364990602,0,0,246.36088210773224,0
162.47071952238377,18.10928474015413,3,0,758.1338391315036,0
510.5332639907019,11.732001041442466,1,0,555.212185864211,0
734.7847074312782,18.645653924265595,0,0,191.86697286213004,0
70.65284006232777,15.843996322796684,0,0,299.0379166820601,0
181.67604381106597,8.962631785814231,0,0,198.65310910152013,0
720.0290076498309,17.730948119890193,1,0,781.6255488930208,0
701.2132010177817,20.75830768871555,0,0,691.3279840390647,0
1055.2081132479984,10.999544450394158,0,0,552.6749668775308,0
619.5785987813996,11.464794445875471,2,0,534.7787714974718,0
329.0883480501241,16.012099472931407,1,0,360.2035343752755,0
29.948045766644565,8.474878024144129,1,0,1060.459501171111,0
28013.734624067307,2.9413922676250612,2,0,110.42637936554337,1
556.9052374081178,7.2483759137700465,0,0,277.44744795744646,0
61.541490488376056,23.0,0,0,275.92256628706,0
369.8083049613793,16.60215994938248,0,0,639.1081207238676,0
323.54999613685254,6.5461043492148585,4,0,432.12836365089487,0
591.7996743874635,12.489691346665845,0,0,448.6130425550292,0
197.350326598685,11.160097206822106,0,0,196.8342862626449,0
437.7477076209651,14.641018622840887,2,0,597.885296065759,0
163.40818649007488,17.791345493754893,1,0,193.74907212346292,0
494.7286108803115,9.456356396293234,0,0,725.724866970983,0
142.45469092181452,14.028408845616575,0,0,509.1589086526876,0
517.212214367905,14.644435720660507,1,0,420.36760473292316,0
316.0319653713301,10.211611051506813,1,0,452.7425484231693,0
178.368064759898,3.7419689350097,1,0,459.6651627050805,0
520.7332716424983,8.17981250512707,1,0,797.6791536708236,0
462.8214416715403,11.301962180563619,2,0,230.92175331769943,0
127.16720217304682,10.373297613802443,0,0,258.60007445615014,0
182.5052250078965,12.462913464169475,3,0,391.3917198785607,0
809.2986409093637,23.0,0,0,429.6792716607008,0
489.63575841858903,14.963721828358974,1,0,508.5896017724936,0
360.0245363075955,6.94976282898361,1,0,440.5844506118623,0
40.09527918338902,23.0,2,0,651.7982711506066,0
983.682996254082,14.05975816141744,0,0,305.8636098660006,0
280.5036545992403,14.758231838680336,2,0,483.486646196127,0
759.7062289929769,15.208457336310282,4,0,799.5800012825609,0
778.0657436199715,17.574094144679865,0,0,321.94483518187724,0
237.70307052618188,6.674748898456253,2,0,692.3452434535301,0
1807.9341024651528,10.448299172976917,1,0,334.2730225755083,0
714.8390709127249,20.41815896751656,0,0,298.85980138344945,0
434.0661713391701,15.673750003375364,0,0,439.67438052486597,0
369.54476516564404,17.444794206507325,1,0,633.2344703205192,0
133.8989659662773,23.0,2,0,943.7491652803709,0
174.42579080824376,17.8333169588115,0,0,399.3392143529397,0
397.37738055482174,16.09015289852667,1,0,265.89775991621485,0
127.84523077844021,13.020023411746795,2,0,551.315780795821,0
841.7165227219152,18.190903324173128,0,0,501.7754471104469,0
217.24300139711028,5.5746767890439255,1,0,353.02924520485976,0
396.94155773499295,9.704109386678944,1,0,459.04062911548607,0
423.56967351287653,15.278826560329316,3,0,936.6803475059033,0
611.4459912368582,19.03026384409381,2,0,340.12137631772083,0
591.6538257553934,9.456959395699993,0,0,499.44644604997393,0
247.93828306878387,11.461367774827345,1,0,197.72319826093963,0
1874.9130684156682,12.9945372704891,0,0,678.6530894221245,0
68.75089561901689,14.71725593075341,0,0,242.15850970685818,0
129.17484602943156,15.04197183540254,1,0,859.3889492626457,0
604.5039196007237,20.190839071537958,0,1,572.7565749297402,0
507.53853601834726,13.031756642089073,1,0,465.4517436603477,0
436.1286621793614,9.286817536681758,0,0,827.95107489533,0
217.78055907622132,13.01881052716817,2,0,593.4334844687402,0
55.74012082050559,7.705761058249366,3,0,390.2339177175373,0
1768.5124433795188,15.039916399868279,3,0,536.3134586051947,0
528.3632017890213,12.919342114949302,1,0,739.1607398365852,0
350.2888777060025,12.372814178214108,2,0,331.87673017622734,0
120.48119848632768,8.063220640119432,0,0,351.548082591396,0
1957.3254467789836,17.1751942972425,2,0,352.4142645311621,0
481.9209680435322,23.0,2,0,439.1547022478708,0
530.8800958669572,10.400880367487886,0,0,559.0994187099676,0
70.90126528782578,11.972648369985208,1,0,428.64310810101045,0
989.1433998112541,10.67078382772807,3,0,625.7404816871502,0
674.4467450074379,13.562237939206115,0,0,231.056095471203,0
155.72342856165713,10.211843402922945,4,0,321.68558986950603,0
607.9799817587063,21.811030362904596,0,0,681.6530428757133,0
446.216326070122,7.618062471519773,2,0,779.3074982165443,0
285.1531906445598,17.205148330376694,0,0,238.45899724558777,0
324.1433610906341,11.943522041562154,0,0,379.2527985235477,0
172.83995857322682,15.91197505667109,2,0,439.49020386843483,0
1265.9347295388202,15.051882745073128,1,0,126.2766979946968,0
111.21650606248326,18.95552721799698,0,0,308.8889594167052,0
410.57468030986576,13.521358310997897,0,0,324.1671707557806,0
343.0072074920434,15.404624962249752,3,0,113.81820294012014,0
54.33348087083763,16.898124818069096,0,0,347.4886272453665,0
306.4291369240686,7.518891435797181,1,0,478.0193652041829,0
1882.032942061068,15.340623066301394,1,0,368.82296396558803,0
96.24029967343166,11.67625782243914,0,0,567.1090403308455,0
89502.34971145683,4.636119420250257,4,0,10.455479480902516,1
634.3860233593281,12.144517916722762,0,0,650.7350124874376,0
2511.4743809513766,16.353098570490562,0,0,401.7601805941048,0
1128.3131504647095,14.490008018095034,0,0,342.377647196685,0
165.76971167154625,14.263000375842243,2,0,663.7178266064257,0
278.7410780427886,19.0474385374247,1,0,391.79959089013107,0
662.9407497533062,8.264201112667006,1,0,260.504170892405,0
164.24731733497782,13.911851715963898,1,0,316.6109754247961,0
201.72080203262038,11.474359148782266,0,0,73.00534681462908,0
61.771821268991395,17.013927253574053,0,0,365.2292954942278,0
404.0973667060931,13.142514126389639,1,0,213.2270648434544,0
560.9464975422185,12.390307457185376,0,0,348.05570816146246,0
3545.6714545996097,10.92732706600742,0,0,412.7638524473767,0
144.8665792420609,5.290491246882555,1,1,274.93124711133567,0
446.39830405502653,13.734186464769914,2,0,424.6431519358411,0
383.08111708354454,20.516496895644476,0,0,170.5964092882595,0
693.391036422215,23.0,1,0,408.2076010192995,0
738.1433947046693,17.19399539701896,1,0,952.3162431937891,0
60.946097672560605,9.934002997338851,2,0,309.0475065624372,0
636.9183875242371,11.458826345603097,1,0,797.7089917009589,0
305.4205697915913,13.09824449130792,0,1,1046.5166332369758,0
142.27024915620035,9.27518652905665,0,0,190.93514849229766,0
342.7173864850846,12.874176592347448,1,0,524.3471531811706,0
534.5113812480563,15.385328802574803,2,0,604.1261594294665,0
31.499564126555754,15.732087868565731,1,0,726.0485078064589,0
313.32983119794216,21.01722868733029,0,0,494.5627039798352,0
206.67628056071382,12.25432027807945,0,0,583.575649008367,0
103.55679942936403,9.732948527840012,0,0,254.24321238372477,0
1246.2390472197415,17.958749962808266,0,0,574.2406713411109,0
545.8097724619824,7.656657723451461,1,0,932.7227852632815,0
935.5003675507918,13.117071172786355,1,0,281.56542720038624,0
270.5640792018515,9.365857265789378,2,0,376.9908599642351,0
212.41000754868065,16.35136723433981,0,0,620.2680621708337,0
412.1951514162034,17.02033496295833,3,0,782.0011901127376,0
1097.2346354619717,19.387536013626775,1,0,218.80467249536827,0
29.584095774607857,11.638667187646206,1,0,526.7819894925763,0
324.0641247081202,11.875901224103004,4,0,485.60676249454684,0
743.6731037134977,11.33383010216519,2,0,669.5432581071278,0
189.43550268317887,13.236900806649992,0,0,231.56535405059384,0
529.6581229682336,12.818707811505066,1,0,596.4559025135638,0
198.5038960690026,20.55173526238786,0,0,876.7219725360733,0
559.2958032982156,5.509917545377412,0,0,265.6596961362301,0
131.01925690426367,13.105785354898297,1,0,229.942926719537,0
3150.1102858593467,13.022533348070302,2,0,575.9677715236561,0
429.6904344289427,14.750084665555077,0,0,283.69501123698245,0
63.8715614518333,15.406417513828478,2,0,399.14448526154416,0
587.0323309744842,11.465543592964925,1,0,287.55255661514514,0
968.7343082290802,15.871764398669029,1,0,1314.4977427514984,0
990.0993399172398,16.926215180917524,3,0,488.0837165652718,0
125.81316638461809,9.580944910703906,1,1,507.99724047704433,0
398.63605145808833,13.154196712996821,1,0,415.90877437987484,0
522.9463215231256,13.38820668556425,1,0,261.4827921960841,0
410.5974326694533,12.484540501538756,1,0,242.12655675892515,0
166.19016676073304,5.111936328063088,1,0,535.3616826016773,0
408.70955282556537,11.074265828803496,0,0,635.0629020493047,0
165.41484160358698,13.2744989589691,1,0,358.72836256533316,0
845.1768746347731,4.944732086045594,2,0,684.7052488615706,0
949.6068860304271,10.148495363290067,0,0,332.05627783383164,0
2040.464557817054,14.596022402004504,1,0,411.8210554732208,0
682.8572741376641,16.443894863854428,1,0,344.0090462960787,0
986.1039720676586,23.0,0,0,273.8439176088549,0
269.63256204961556,12.603615583319803,1,0,334.7731631783205,0
137.69077814529797,23.0,0,0,620.6161095090656,0
1244.8893435795292,16.06919177375289,2,0,178.76780238555543,0
281.66203906890644,23.0,1,0,443.0270745464177,0
137.95807741077425,9.077378273106598,1,0,242.21522080365327,0
250.2089287947041,22.830961437565144,1,0,513.0083558729275,0
380.714388770859,13.534168213760248,3,0,522.5126470291079,0
172.16838036755934,6.831151501498827,0,0,505.02889558346357,0
212.69378344416012,11.98413167327924,2,1,890.3577994670746,0
457.7191894996273,12.587584247091396,1,0,418.17473731893466,0
141.90968100548446,19.65399566115563,1,0,500.0831678817598,0
325.81274986031286,19.40169344705214,0,0,182.91984977233813,0
502.6989459531044,10.605322190315803,1,0,521.6391652425837,0
51.45181405323785,8.906904578875931,1,0,564.5516597729188,0
179.53237257888395,15.53497605633827,0,0,235.3244323109752,0
1119.2139350516677,16.866816097474555,2,0,271.1131679731952,0
428.4740644954389,8.474007368587005,0,0,420.72470899959524,0
83.87408233430808,17.11095589970544,1,0,488.2994994894645,0
212.35785700798925,17.02219577397922,2,0,167.9055862352285,0
482.1425146546027,9.706628795047294,2,0,806.8545978587892,0
2144.4516514392535,16.232558772493064,4,0,1043.401412759361,0
234.16279688080482,20.58506909720515,1,0,430.67160388410963,0
1962.3069855329934,14.89334157890184,1,0,614.684086621033,0
297.4755885260524,17.150853823666786,0,0,339.33676875484673,0
1021.9614624657509,17.74331121592296,1,0,746.3540669727336,0
20.781106692988637,13.986310246239222,1,1,1034.0350210379386,0
419.78566063266976,14.371032178338346,0,0,540.5826371670823,0
878.2482088903809,2.055712444199008,1,0,462.8017752245073,0
377.92255297863124,12.807371161127518,1,0,413.2216621307944,0
769.7616624421416,11.594651014034321,1,0,471.5212261487625,0
1236.6104483329914,7.484092114806927,0,0,356.4854334729503,0
255.44470346947733,17.196828493676428,1,0,379.3282587727698,0
906.4589630446682,23.0,2,0,279.50585465425803,0
293.53007200263244,14.519942301909044,1,0,154.9919997447572,0
501.09278202659493,14.314227125093238,3,0,331.53941622249675,0
176.23242616779467,16.97739973705468,0,0,341.388062036204,0
277.8737427918277,10.71233144587258,3,0,395.33905416098,0
439.08790697719803,14.296888835617214,0,0,164.93912079295723,0
323.421859124783,20.828499498733528,2,0,468.8467517974789,0
162.7963673038785,15.883691139138982,0,0,659.453050767361,0
181.05115944347074,14.899683276031915,1,0,902.6038617772375,0
1165.3961763444363,14.297680720811352,2,0,220.06494752877933,0
206.30997914690838,16.763811680454136,2,0,509.65677964031147,0
59.379399702596224,9.44839416435099,0,1,1079.3789408483824,0
1437.1051089696816,22.694542192138154,1,0,411.0190344100545,0
226.57960595330962,11.293774303540692,1,0,396.37231408529647,0
1520.0663417527896,15.488226524383608,1,0,868.3335308783322,0
162.21741154967722,10.694514373957102,2,0,559.4127995152021,0
330.8097909338582,13.247950056748161,0,0,1088.6417623866746,0
595.0510772823883,21.54549499001864,1,0,351.75145095426103,0
907.8549448325534,13.114856132221567,1,0,495.7480978235176,0
666.0040746657745,12.72349553678963,1,0,420.5263152905883,0
775.7765321229632,4.9738996389133,1,0,365.9492725218896,0
9071.656858781946,18.67585958339687,1,0,295.49256305085174,0
178.01463719828874,11.075326905389815,0,0,437.73399643678044,0
994.2596384278081,9.633934373941283,1,0,302.76036090610415,0
890.8164719163378,8.879544363752963,1,0,588.8931521356471,0
860.9875206441728,14.80170272314418,0,1,506.82969958650955,0
2230.0142435247,12.544178484756667,1,0,427.78460055629506,0
508.5930529450354,10.697573925698055,1,0,476.0635144109314,0
894.8910035098606,22.917088094274163,0,0,301.18767468184456,0
298.18424191089593,15.982451043008753,0,0,170.43058943429915,0
407.5446675777547,15.31262331003375,3,0,362.3647703089756,0
153.50815309570902,17.264076708514494,1,0,476.04476851205123,0
153.37932894306945,21.225213692250932,0,0,427.74350655684134,0
34.182368589430986,11.968178869010533,1,0,173.10956633562185,0
120.3890953394984,14.641470006420553,1,0,758.0055675381509,0
235.73563562292824,9.330905005718254,3,0,1396.0211029312075,0
192.52554303711185,14.30444962490156,0,0,381.18148435410245,0
106.31124433827101,23.0,3,0,832.995869454441,0
165.546336825368,8.881449009951801,3,0,318.23747544948964,0
598.2299584078766,10.80925597476804,0,0,278.55987404590167,0
756.5969771685288,19.43219591314236,2,0,960.8953360961259,0
85.59467977618156,2.6202447870066496,0,0,648.9272481589645,0
444.5459072771405,11.9452379827356,1,0,367.5558433039053,0
540.9270511543591,15.431150196776418,2,0,603.1872845274205,0
392.07958369898313,22.624458125489916,0,0,628.4465030040532,0
567.483524117678,21.727310786516192,2,0,653.9061971861929,0
1017.9268224704828,12.774494382308829,1,0,321.68693874880887,0
107.36028874622707,23.0,0,0,307.3028493059491,0
